2447.5,735.5,2271.5,1011.5,3139.5,1032.5,2599.5,1335.5,2807.5,783.5,1711.5,987.5,2704.0,446.5,2326.5,422.5,1728.5,1091.5,2291.0,1275.5,2639.5,1094.5
2451.5,735.5,2273.5,1010.5,3139.5,1031.5,2603.5,1335.5,2808.1666666666665,783.5,1713.5,985.5,2704.5,445.5,2324.5,423.5,1731.5,1091.5,2291.5,1275.5,2643.5,1093.5
2454.5,735.5,2275.5,1009.5,3139.5,1028.5,2606.5,1334.5,2808.8333333333335,783.5,1715.5,984.5,2705.5,443.5,2322.5,424.5,1733.5,1092.5,2292.5,1274.5,2647.5,1092.5
2457.5,735.5,2277.5,1008.5,3139.5,1026.5,2610.5,1334.5,2809.5,783.5,1717.5,982.5,2706.5,441.5,2321.5,424.5,1736.5,1093.5,2293.0,1274.5,2651.5,1092.5
2460.5,735.5,2279.5,1007.5,3139.5,1023.5,2613.5,1333.5,2811.5,783.5,1720.5,980.5,2707.5,439.5,2319.5,425.5,1738.5,1094.5,2293.5,1274.5,2655.5,1091.5
2463.5,735.5,2282.5,1007.5,3141.0,1024.5,2617.5,1333.5,2812.5,784.5,1722.5,978.5,2709.5,439.5,2317.5,426.5,1741.5,1095.5,2294.5,1274.5,2657.5,1091.5
2467.5,736.5,2284.5,1007.5,3142.5,1025.5,2620.5,1332.5,2813.5,785.5,1724.5,976.5,2711.5,439.5,2315.5,427.5,1743.5,1096.5,2294.5,1273.5,2659.5,1091.5
2471.5,737.5,2287.5,1007.5,3144.0,1026.5,2624.5,1332.5,2815.5,787.5,1726.5,975.5,2713.5,439.5,2313.5,427.5,1746.5,1097.5,2295.5,1273.5,2663.5,1092.5
2474.5,738.5,2289.5,1007.5,3145.5,1027.5,2627.5,1331.5,2816.5,790.5,1729.5,973.5,2715.5,439.5,2312.5,428.5,1748.5,1098.5,2296.5,1273.5,2667.5,1092.5
2478.5,739.5,2291.5,1007.5,3152.5,1032.5,2631.5,1331.5,2818.5,792.5,1731.5,971.5,2716.5,439.5,2310.5,429.5,1751.5,1099.5,2297.0,1273.0,2671.5,1093.5
2482.5,740.5,2294.5,1006.5,3149.5,1030.5,2635.5,1332.5,2819.5,795.5,1734.5,970.5,2717.5,439.5,2308.5,430.5,1753.5,1100.5,2297.5,1272.5,2675.5,1094.5
2486.5,741.5,2297.5,1006.5,3147.5,1029.5,2639.5,1334.5,2821.5,797.5,1738.5,968.5,2719.5,439.5,2306.5,430.5,1756.5,1101.5,2298.5,1273.5,2679.5,1094.5
2490.5,742.5,2300.5,1005.5,3145.5,1027.5,2643.5,1335.5,2823.5,799.5,1741.5,967.5,2721.5,439.5,2305.5,431.5,1758.5,1102.5,2299.0,1273.5,2683.5,1095.5
2493.5,743.5,2302.5,1005.5,3142.5,1026.5,2646.5,1336.5,2826.5,802.5,1744.5,966.5,2723.5,439.5,2303.5,432.5,1761.5,1103.5,2299.5,1273.5,2685.5,1095.5
2497.5,744.5,2305.5,1004.5,3140.5,1025.5,2649.5,1337.5,2828.5,804.5,1748.5,965.5,2724.5,438.5,2301.5,433.5,1763.5,1104.5,2300.5,1273.5,2687.5,1095.5
